467,2014-08-01 00:33:00,40.7272,-73.9919,B02617
468,2014-08-01 00:33:00,40.7501,-73.9948,B02617
469,2014-08-01 00:33:00,40.7161,-73.9918,B02617
470,2014-08-01 00:33:00,40.7194,-74.0052,B02617
471,2014-08-01 00:33:00,40.7214,-73.988,B02682
472,2014-08-01 00:33:00,40.744,-73.9877,B02682
473,2014-08-01 00:33:00,40.7952,-73.9455,B02682
474,2014-08-01 00:34:00,40.7437,-73.9884,B02512
475,2014-08-01 00:34:00,40.7151,-74.016,B02617
476,2014-08-01 00:34:00,40.7582,-73.985,B02617
477,2014-08-01 00:34:00,40.7296,-73.9898,B02617
478,2014-08-01 00:34:00,40.7223,-73.9589,B02617
479,2014-08-01 00:34:00,40.7182,-73.9889,B02617
480,2014-08-01 00:34:00,40.76,-73.9914,B02617
481,2014-08-01 00:34:00,40.7457,-73.9896,B02617
482,2014-08-01 00:34:00,40.7285,-74.0002,B02617
483,2014-08-01 00:34:00,40.7381,-74.0095,B02682
484,2014-08-01 00:34:00,40.7403,-74.0057,B02682
485,2014-08-01 00:34:00,40.7137,-74.0146,B02682
486,2014-08-01 00:34:00,40.7638,-73.9588,B02682
487,2014-08-01 00:34:00,40.7831,-73.9443,B02682
488,2014-08-01 00:34:00,40.7507,-74.0036,B02682
489,2014-08-01 00:35:00,40.7082,-73.9423,B02598
490,2014-08-01 00:35:00,40.7759,-73.9531,B02598
491,2014-08-01 00:35:00,40.6952,-73.9201,B02617
492,2014-08-01 00:35:00,40.7137,-73.9942,B02617
493,2014-08-01 00:35:00,40.7363,-74.0034,B02617
494,2014-08-01 00:35:00,40.7147,-73.9997,B02617
495,2014-08-01 00:35:00,40.7063,-74.0124,B02617
496,2014-08-01 00:35:00,40.6833,-73.9927,B02682
497,2014-08-01 00:35:00,40.6968,-73.9063,B02682
498,2014-08-01 00:35:00,40.742,-74.0042,B02682
499,2014-08-01 00:35:00,40.7733,-73.9619,B02764
500,2014-08-01 00:36:00,40.7406,-74.0077,B02512
501,2014-08-01 00:36:00,40.7367,-73.9889,B02598
502,2014-08-01 00:36:00,40.7421,-74.0044,B02598
503,2014-08-01 00:36:00,40.7252,-74.0036,B02617
504,2014-08-01 00:36:00,40.725,-73.9843,B02617
505,2014-08-01 00:36:00,40.7222,-73.9588,B02617
506,2014-08-01 00:36:00,40.7719,-73.9826,B02617
507,2014-08-01 00:36:00,40.7556,-73.9737,B02617
508,2014-08-01 00:36:00,40.7253,-73.9928,B02617
509,2014-08-01 00:36:00,40.7546,-73.9717,B02682
510,2014-08-01 00:36:00,40.7363,-73.9893,B02682
511,2014-08-01 00:37:00,40.7338,-74.0026,B02598
512,2014-08-01 00:37:00,40.7121,-73.947,B02617
513,2014-08-01 00:37:00,40.7212,-73.8369,B02617
514,2014-08-01 00:37:00,40.6903,-73.9543,B02682
515,2014-08-01 00:38:00,40.7502,-74.0308,B02598
516,2014-08-01 00:38:00,40.751999999999995,-73.9948,B02598
517,2014-08-01 00:38:00,40.7298,-74.0006,B02598
518,2014-08-01 00:38:00,40.8307,-73.9487,B02598
519,2014-08-01 00:38:00,40.763000000000005,-73.97,B02617
520,2014-08-01 00:38:00,40.7335,-73.9566,B02617
521,2014-08-01 00:38:00,40.7391,-73.9898,B02617
522,2014-08-01 00:38:00,40.7398,-73.9911,B02617
523,2014-08-01 00:38:00,40.7145,-73.9996,B02682
524,2014-08-01 00:38:00,40.7334,-74.0546,B02682
525,2014-08-01 00:38:00,40.7435,-73.9797,B02682
526,2014-08-01 00:38:00,40.7275,-73.9939,B02682
527,2014-08-01 00:39:00,40.7353,-74.0098,B02598
528,2014-08-01 00:39:00,40.7671,-73.9879,B02598
529,2014-08-01 00:39:00,40.7392,-74.0664,B02682
530,2014-08-01 00:39:00,40.7668,-73.9789,B02682
531,2014-08-01 00:39:00,40.7394,-74.0017,B02682
532,2014-08-01 00:40:00,40.6746,-73.9584,B02598
533,2014-08-01 00:40:00,40.7162,-74.0108,B02598
534,2014-08-01 00:40:00,40.7474,-74.0032,B02598
535,2014-08-01 00:40:00,40.7752,-73.9617,B02598
536,2014-08-01 00:40:00,40.7288,-74.0005,B02617
537,2014-08-01 00:40:00,40.7273,-74.1492,B02617
538,2014-08-01 00:40:00,40.7088,-74.0051,B02617
539,2014-08-01 00:40:00,40.7232,-73.9767,B02617
540,2014-08-01 00:40:00,40.7318,-73.9838,B02617
541,2014-08-01 00:40:00,40.7413,-73.987,B02617
542,2014-08-01 00:40:00,40.7338,-73.9582,B02682
543,2014-08-01 00:40:00,40.7401,-74.0054,B02682
544,2014-08-01 00:40:00,40.7333,-74.0024,B02682
545,2014-08-01 00:40:00,40.716,-74.0151,B02682
546,2014-08-01 00:41:00,40.7122,-73.9965,B02598
547,2014-08-01 00:41:00,40.7222,-73.95,B02617
548,2014-08-01 00:41:00,40.745,-73.9883,B02617
549,2014-08-01 00:41:00,40.7516,-74.0032,B02617
550,2014-08-01 00:41:00,40.721,-73.9978,B02617
551,2014-08-01 00:41:00,40.7205,-73.959,B02617
552,2014-08-01 00:41:00,40.7146,-73.9996,B02617
553,2014-08-01 00:41:00,40.7146,-73.9996,B02617
554,2014-08-01 00:41:00,40.7174,-73.9518,B02617
555,2014-08-01 00:41:00,40.7319,-74.0033,B02617
556,2014-08-01 00:41:00,40.7527,-73.9795,B02682
557,2014-08-01 00:42:00,40.7041,-73.9305,B02617
558,2014-08-01 00:42:00,40.7455,-73.9923,B02682
559,2014-08-01 00:42:00,40.7605,-73.9814,B02682
560,2014-08-01 00:42:00,40.6465,-73.7897,B02682
561,2014-08-01 00:42:00,40.7226,-73.9942,B02682
562,2014-08-01 00:42:00,40.725,-73.9753,B02682
563,2014-08-01 00:42:00,40.7422,-74.0041,B02682
564,2014-08-01 00:43:00,40.7151,-73.9652,B02598
565,2014-08-01 00:43:00,40.7518,-74.0049,B02598
566,2014-08-01 00:43:00,40.7417,-74.0047,B02598
567,2014-08-01 00:43:00,40.7412,-73.9984,B02598
568,2014-08-01 00:43:00,40.7602,-73.9875,B02617
569,2014-08-01 00:43:00,40.7395,-74.0019,B02617
570,2014-08-01 00:43:00,40.7192,-73.9563,B02617
571,2014-08-01 00:43:00,40.7021,-73.9124,B02617
572,2014-08-01 00:43:00,40.7419,-74.0037,B02617
573,2014-08-01 00:43:00,40.7429,-74.0079,B02617
574,2014-08-01 00:43:00,40.7339,-73.9887,B02617
575,2014-08-01 00:43:00,40.732,-73.9842,B02617
576,2014-08-01 00:43:00,40.7608,-73.9837,B02682
577,2014-08-01 00:43:00,40.7619,-73.9711,B02682
578,2014-08-01 00:43:00,40.7031,-73.9145,B02682
579,2014-08-01 00:43:00,40.7151,-73.9666,B02764
580,2014-08-01 00:44:00,40.7137,-73.9946,B02598
581,2014-08-01 00:44:00,40.7397,-73.9851,B02598
582,2014-08-01 00:44:00,40.7309,-74.0069,B02598
583,2014-08-01 00:44:00,40.7524,-73.9796,B02598
584,2014-08-01 00:44:00,40.7623,-73.9707,B02617
585,2014-08-01 00:44:00,40.7534,-73.9835,B02617
586,2014-08-01 00:44:00,40.7286,-74.0,B02617
587,2014-08-01 00:44:00,40.7161,-74.0041,B02617
588,2014-08-01 00:44:00,40.689,-73.9585,B02617
589,2014-08-01 00:44:00,40.732,-73.9838,B02617
590,2014-08-01 00:44:00,40.7532,-74.0261,B02617
591,2014-08-01 00:44:00,40.7532,-74.0261,B02617
592,2014-08-01 00:44:00,40.7253,-73.6343,B02617
593,2014-08-01 00:44:00,40.669000000000004,-73.529,B02682
594,2014-08-01 00:45:00,40.7408,-74.0075,B02598
595,2014-08-01 00:45:00,40.7357,-73.9926,B02598
596,2014-08-01 00:45:00,40.7824,-73.9587,B02617
597,2014-08-01 00:45:00,40.7286,-74.0002,B02617
598,2014-08-01 00:45:00,40.7293,-74.0052,B02617
599,2014-08-01 00:45:00,40.7845,-73.9546,B02617
600,2014-08-01 00:45:00,40.742,-74.0054,B02682
601,2014-08-01 00:45:00,40.876,-73.8815,B02682
602,2014-08-01 00:45:00,40.7596,-74.028,B02682
603,2014-08-01 00:45:00,40.7434,-73.9581,B02682
604,2014-08-01 00:46:00,40.7051,-74.0101,B02598
605,2014-08-01 00:46:00,40.7779,-73.9757,B02598
606,2014-08-01 00:46:00,40.7442,-73.9962,B02598
607,2014-08-01 00:46:00,40.7211,-73.9935,B02617
608,2014-08-01 00:46:00,40.6733,-73.8334,B02617
609,2014-08-01 00:46:00,40.7083,-74.0048,B02617
610,2014-08-01 00:46:00,40.7516,-73.9762,B02617
611,2014-08-01 00:46:00,40.7683,-73.9511,B02682
612,2014-08-01 00:46:00,40.7382,-73.9858,B02682
613,2014-08-01 00:46:00,40.7286,-73.9476,B02682
614,2014-08-01 00:46:00,40.7584,-73.9626,B02682
615,2014-08-01 00:47:00,40.7391,-74.0081,B02598
616,2014-08-01 00:47:00,40.731,-74.0013,B02598
617,2014-08-01 00:47:00,40.742,-73.9852,B02598
618,2014-08-01 00:47:00,40.6925,-73.9908,B02617
619,2014-08-01 00:47:00,40.7559,-73.9747,B02617
620,2014-08-01 00:47:00,40.7423,-74.0039,B02682
621,2014-08-01 00:48:00,40.7421,-74.0002,B02512
622,2014-08-01 00:48:00,40.7203,-73.9554,B02598
623,2014-08-01 00:48:00,40.7304,-74.0017,B02617
624,2014-08-01 00:48:00,40.7633,-73.9566,B02617
625,2014-08-01 00:48:00,40.7274,-73.985,B02617
626,2014-08-01 00:48:00,40.7312,-73.9826,B02682
627,2014-08-01 00:48:00,40.6654,-73.7706,B02682
628,2014-08-01 00:48:00,40.7133,-73.9583,B02682
629,2014-08-01 00:49:00,40.7367,-74.0053,B02598
630,2014-08-01 00:49:00,40.7146,-74.0093,B02598
631,2014-08-01 00:49:00,40.7424,-73.9855,B02617
632,2014-08-01 00:49:00,40.7568,-73.9981,B02617
633,2014-08-01 00:49:00,40.7597,-74.0277,B02617
634,2014-08-01 00:49:00,40.74,-74.0057,B02617
635,2014-08-01 00:49:00,40.7406,-74.0077,B02682
636,2014-08-01 00:49:00,40.7191,-73.9609,B02682
637,2014-08-01 00:49:00,40.7067,-74.0045,B02764
638,2014-08-01 00:50:00,40.751999999999995,-73.9751,B02598
639,2014-08-01 00:50:00,40.7404,-73.9984,B02617
640,2014-08-01 00:50:00,40.7135,-73.9944,B02617
641,2014-08-01 00:50:00,40.7135,-73.9944,B02617
642,2014-08-01 00:50:00,40.7402,-74.0076,B02617
643,2014-08-01 00:50:00,40.7647,-73.9808,B02617
644,2014-08-01 00:50:00,40.7843,-73.979,B02682
645,2014-08-01 00:50:00,40.7336,-73.9762,B02682
646,2014-08-01 00:50:00,40.7957,-74.4804,B02682
647,2014-08-01 00:51:00,40.7274,-73.9938,B02598
648,2014-08-01 00:51:00,40.7274,-73.9938,B02598
649,2014-08-01 00:51:00,40.7277,-73.9992,B02617
650,2014-08-01 00:51:00,40.7215,-73.98899999999999,B02617
651,2014-08-01 00:51:00,40.7139,-73.9394,B02617
652,2014-08-01 00:51:00,40.7471,-74.0093,B02617
653,2014-08-01 00:51:00,40.744,-74.003,B02617
654,2014-08-01 00:51:00,40.7636,-73.9736,B02617
655,2014-08-01 00:51:00,40.7346,-73.9905,B02617
656,2014-08-01 00:51:00,40.7129,-74.0043,B02617
657,2014-08-01 00:52:00,40.7394,-74.0069,B02512
658,2014-08-01 00:52:00,40.7423,-73.9857,B02598
659,2014-08-01 00:52:00,40.7603,-73.982,B02598
660,2014-08-01 00:52:00,40.7405,-74.0046,B02617
661,2014-08-01 00:52:00,40.7431,-74.0076,B02617
662,2014-08-01 00:52:00,40.7551,-73.9868,B02617
663,2014-08-01 00:52:00,40.7246,-73.9934,B02617
664,2014-08-01 00:52:00,40.74,-74.0054,B02682
665,2014-08-01 00:52:00,40.7173,-73.9896,B02682
666,2014-08-01 00:53:00,40.7153,-73.9666,B02512
667,2014-08-01 00:53:00,40.7416,-73.9954,B02598
668,2014-08-01 00:53:00,40.7073,-73.9438,B02598
669,2014-08-01 00:53:00,40.7584,-73.976,B02617
670,2014-08-01 00:53:00,40.736,-74.0295,B02617
671,2014-08-01 00:53:00,40.736,-74.0295,B02617
672,2014-08-01 00:53:00,40.7126,-74.0084,B02682
673,2014-08-01 00:54:00,40.6888,-73.9853,B02512
674,2014-08-01 00:54:00,40.7194,-74.0428,B02512
675,2014-08-01 00:54:00,40.7498,-74.0064,B02598
676,2014-08-01 00:54:00,40.745,-73.9781,B02598
677,2014-08-01 00:54:00,40.6768,-73.9561,B02617
678,2014-08-01 00:54:00,40.8265,-73.9431,B02617
679,2014-08-01 00:54:00,40.6551,-74.0104,B02617
680,2014-08-01 00:55:00,40.7562,-73.9714,B02512
681,2014-08-01 00:55:00,40.7428,-74.0076,B02598
682,2014-08-01 00:55:00,40.7065,-73.9519,B02598
683,2014-08-01 00:55:00,40.7598,-73.8303,B02617
684,2014-08-01 00:55:00,40.7488,-73.987,B02617
685,2014-08-01 00:55:00,40.7519,-74.0048,B02617
686,2014-08-01 00:55:00,40.7305,-74.0041,B02682
687,2014-08-01 00:56:00,40.7621,-73.9601,B02598
688,2014-08-01 00:56:00,41.0573,-74.1428,B02598
689,2014-08-01 00:56:00,40.7138,-73.994,B02598
690,2014-08-01 00:56:00,40.7553,-73.9252,B02598
691,2014-08-01 00:56:00,40.7619,-73.9747,B02598
692,2014-08-01 00:56:00,40.7182,-73.9552,B02617
693,2014-08-01 00:56:00,40.7412,-73.9926,B02617
694,2014-08-01 00:56:00,40.7222,-73.9858,B02617
695,2014-08-01 00:56:00,40.7177,-73.9589,B02617
696,2014-08-01 00:56:00,40.719,-73.98899999999999,B02617
697,2014-08-01 00:56:00,40.7245,-74.0045,B02617
698,2014-08-01 00:56:00,40.7277,-73.9942,B02682
699,2014-08-01 00:56:00,40.7418,-73.9893,B02682
700,2014-08-01 00:56:00,40.7072,-74.002,B02682
701,2014-08-01 00:56:00,40.7072,-74.002,B02682
702,2014-08-01 00:57:00,40.7414,-73.993,B02598
703,2014-08-01 00:57:00,40.7049,-74.0103,B02598
704,2014-08-01 00:57:00,40.731,-73.9836,B02617
705,2014-08-01 00:57:00,40.7364,-73.9908,B02617
706,2014-08-01 00:57:00,40.7684,-73.9862,B02617
707,2014-08-01 00:57:00,40.7233,-74.0048,B02617
708,2014-08-01 00:57:00,40.7181,-73.9551,B02617
709,2014-08-01 00:57:00,40.7202,-73.9935,B02682
710,2014-08-01 00:57:00,40.7177,-73.9578,B02682
711,2014-08-01 00:57:00,40.7646,-73.922,B02682
712,2014-08-01 00:57:00,40.7169,-73.9481,B02682
713,2014-08-01 00:57:00,40.7033,-73.9941,B02682
714,2014-08-01 00:58:00,40.7601,-73.9839,B02512
715,2014-08-01 00:58:00,40.7453,-73.9927,B02598
716,2014-08-01 00:58:00,40.7608,-73.9778,B02598
717,2014-08-01 00:58:00,40.8001,-73.9513,B02617
718,2014-08-01 00:58:00,40.7407,-74.005,B02617
719,2014-08-01 00:58:00,40.7409,-74.0074,B02617
720,2014-08-01 00:58:00,40.7187,-73.9889,B02617
721,2014-08-01 00:58:00,40.7555,-73.9838,B02617
722,2014-08-01 00:59:00,40.6804,-73.9947,B02598
723,2014-08-01 00:59:00,40.695,-74.1781,B02598
724,2014-08-01 00:59:00,40.6811,-73.9558,B02598
725,2014-08-01 00:59:00,40.6874,-74.0004,B02598
726,2014-08-01 00:59:00,40.7243,-73.9489,B02617
727,2014-08-01 00:59:00,40.7183,-73.9892,B02617
728,2014-08-01 00:59:00,40.7589,-73.9786,B02617
729,2014-08-01 00:59:00,40.7408,-74.0077,B02617
730,2014-08-01 00:59:00,40.6762,-73.9801,B02617
731,2014-08-01 00:59:00,40.7591,-73.83,B02617
732,2014-08-01 00:59:00,40.7382,-74.0093,B02617
733,2014-08-01 01:00:00,40.7222,-73.9587,B02598
734,2014-08-01 01:00:00,40.7327,-74.0026,B02598
735,2014-08-01 01:00:00,40.714,-73.9499,B02617
736,2014-08-01 01:00:00,40.7593,-73.9727,B02617
737,2014-08-01 01:00:00,40.7397,-74.0022,B02617
738,2014-08-01 01:00:00,40.7581,-73.9762,B02617
739,2014-08-01 01:00:00,40.7253,-74.0033,B02682
740,2014-08-01 01:01:00,40.7585,-73.9732,B02512
741,2014-08-01 01:01:00,40.7667,-73.971,B02598
742,2014-08-01 01:01:00,40.7272,-73.9919,B02617
743,2014-08-01 01:01:00,40.7258,-73.9836,B02617
744,2014-08-01 01:01:00,40.665,-73.9898,B02617
745,2014-08-01 01:01:00,40.7241,-73.8957,B02617
746,2014-08-01 01:01:00,40.7438,-74.0307,B02682
747,2014-08-01 01:01:00,40.734,-74.0043,B02682
748,2014-08-01 01:02:00,40.7137,-73.9944,B02598
749,2014-08-01 01:02:00,40.7328,-74.0027,B02617
750,2014-08-01 01:02:00,40.7162,-74.0002,B02617
751,2014-08-01 01:02:00,40.7227,-74.0043,B02617
752,2014-08-01 01:02:00,40.7227,-74.0043,B02617
753,2014-08-01 01:02:00,40.7528,-73.9949,B02617
754,2014-08-01 01:02:00,40.748000000000005,-74.0046,B02617
755,2014-08-01 01:02:00,40.7249,-74.0094,B02617
756,2014-08-01 01:02:00,40.7218,-73.992,B02682
757,2014-08-01 01:02:00,40.7584,-73.9628,B02682
758,2014-08-01 01:02:00,40.7679,-73.9849,B02682
759,2014-08-01 01:02:00,40.7187,-74.0093,B02682
760,2014-08-01 01:03:00,40.7495,-73.9832,B02598
761,2014-08-01 01:03:00,40.7075,-74.0042,B02598
762,2014-08-01 01:03:00,40.7084,-73.9432,B02617
763,2014-08-01 01:03:00,40.7446,-73.9908,B02682
764,2014-08-01 01:03:00,40.7292,-73.9893,B02682
765,2014-08-01 01:03:00,40.7182,-74.0071,B02682
766,2014-08-01 01:04:00,40.626,-73.9768,B02598
767,2014-08-01 01:04:00,40.756,-73.9679,B02598
768,2014-08-01 01:04:00,40.73,-73.9814,B02617
769,2014-08-01 01:04:00,40.7322,-74.0043,B02617
770,2014-08-01 01:04:00,40.7025,-73.9907,B02682
771,2014-08-01 01:05:00,40.7173,-73.9597,B02598
772,2014-08-01 01:05:00,40.717,-73.9652,B02598
773,2014-08-01 01:05:00,40.6013,-73.7497,B02598
774,2014-08-01 01:05:00,40.7176,-73.9575,B02598
775,2014-08-01 01:05:00,40.6968,-73.9062,B02598
776,2014-08-01 01:05:00,40.7419,-74.0055,B02617
777,2014-08-01 01:05:00,40.7405,-74.0062,B02617
778,2014-08-01 01:05:00,40.7441,-73.9919,B02617
779,2014-08-01 01:05:00,40.772,-73.9826,B02617
780,2014-08-01 01:05:00,40.7066,-73.9363,B02617
781,2014-08-01 01:05:00,40.7066,-73.9363,B02617
782,2014-08-01 01:05:00,40.6865,-73.995,B02682
783,2014-08-01 01:06:00,40.7354,-73.9982,B02598
784,2014-08-01 01:06:00,40.7199,-73.9875,B02598
785,2014-08-01 01:06:00,40.7361,-74.0302,B02617
786,2014-08-01 01:06:00,40.6454,-73.9027,B02617
787,2014-08-01 01:06:00,40.7548,-73.969,B02617
788,2014-08-01 01:06:00,40.7199,-74.0428,B02682
789,2014-08-01 01:06:00,41.0019,-73.6623,B02682
790,2014-08-01 01:07:00,40.7456,-73.9824,B02598
791,2014-08-01 01:07:00,40.7553,-73.9793,B02598
792,2014-08-01 01:07:00,40.6597,-73.9776,B02617
793,2014-08-01 01:07:00,40.6785,-73.9036,B02617
794,2014-08-01 01:07:00,40.7722,-73.9467,B02682
795,2014-08-01 01:07:00,40.7222,-73.9587,B02682
796,2014-08-01 01:07:00,40.7579,-73.9652,B02682
797,2014-08-01 01:08:00,40.7711,-73.9832,B02512
798,2014-08-01 01:08:00,40.74,-74.008,B02617
799,2014-08-01 01:08:00,40.7422,-74.0007,B02617
800,2014-08-01 01:08:00,40.7397,-74.0019,B02617
801,2014-08-01 01:09:00,40.7133,-74.0092,B02512
802,2014-08-01 01:09:00,40.7342,-74.003,B02598
803,2014-08-01 01:09:00,40.7419,-73.9863,B02598
804,2014-08-01 01:09:00,40.7587,-73.9793,B02598
805,2014-08-01 01:09:00,40.7167,-73.9619,B02617
806,2014-08-01 01:09:00,40.7616,-73.968,B02617
807,2014-08-01 01:09:00,40.7158,-74.0073,B02617
808,2014-08-01 01:09:00,40.7605,-73.9731,B02617
809,2014-08-01 01:09:00,40.7446,-73.98100000000001,B02617
810,2014-08-01 01:10:00,40.7572,-73.9679,B02598
811,2014-08-01 01:10:00,40.7153,-74.0076,B02598
812,2014-08-01 01:10:00,40.7196,-73.998,B02598
813,2014-08-01 01:10:00,40.7842,-73.9774,B02598
814,2014-08-01 01:10:00,40.7571,-73.9717,B02617
815,2014-08-01 01:10:00,40.8195,-73.9538,B02617
816,2014-08-01 01:10:00,40.7209,-73.9567,B02682
817,2014-08-01 01:11:00,40.7222,-73.9588,B02512
818,2014-08-01 01:11:00,40.7141,-73.8302,B02617
819,2014-08-01 01:11:00,40.7424,-74.0041,B02617
820,2014-08-01 01:11:00,40.7424,-74.0041,B02617
821,2014-08-01 01:11:00,40.7413,-73.9931,B02617
822,2014-08-01 01:11:00,40.721,-73.9974,B02617
823,2014-08-01 01:11:00,40.6736,-73.9673,B02617
824,2014-08-01 01:11:00,40.7434,-73.9845,B02617
825,2014-08-01 01:11:00,40.7434,-73.9845,B02617
826,2014-08-01 01:11:00,40.741,-74.0074,B02617
827,2014-08-01 01:11:00,40.7596,-73.9712,B02617
828,2014-08-01 01:11:00,40.7504,-73.9872,B02617
829,2014-08-01 01:11:00,40.6818,-73.9667,B02682
830,2014-08-01 01:11:00,40.784,-73.9777,B02682
831,2014-08-01 01:11:00,40.7179,-73.7355,B02682
832,2014-08-01 01:12:00,40.7194,-73.9885,B02598
833,2014-08-01 01:12:00,40.7581,-73.9761,B02617
834,2014-08-01 01:12:00,40.7324,-74.0036,B02617
835,2014-08-01 01:12:00,40.7247,-73.9905,B02617
836,2014-08-01 01:12:00,40.7543,-74.0258,B02682
837,2014-08-01 01:12:00,40.7185,-73.9884,B02682
838,2014-08-01 01:12:00,40.6583,-74.0065,B02682
839,2014-08-01 01:12:00,40.7424,-73.9859,B02682
840,2014-08-01 01:12:00,40.6979,-73.9277,B02682
841,2014-08-01 01:13:00,40.7616,-73.9247,B02598
842,2014-08-01 01:13:00,40.763000000000005,-73.9967,B02617
843,2014-08-01 01:13:00,40.7339,-74.0027,B02617
844,2014-08-01 01:13:00,40.7261,-73.9837,B02617
845,2014-08-01 01:13:00,40.7596,-73.9933,B02617
846,2014-08-01 01:13:00,40.6932,-73.9985,B02617
847,2014-08-01 01:13:00,40.7407,-74.0077,B02682
848,2014-08-01 01:13:00,40.7713,-73.9818,B02682
849,2014-08-01 01:13:00,40.7605,-73.9791,B02682
850,2014-08-01 01:14:00,40.6738,-73.9592,B02598
851,2014-08-01 01:14:00,40.7201,-73.9992,B02617
852,2014-08-01 01:14:00,40.7137,-73.9948,B02617
853,2014-08-01 01:14:00,40.7271,-73.9895,B02617
854,2014-08-01 01:14:00,40.7663,-73.9663,B02617
855,2014-08-01 01:14:00,40.7052,-73.9149,B02617
856,2014-08-01 01:14:00,40.7137,-73.9948,B02682
857,2014-08-01 01:14:00,40.7345,-73.9896,B02682
858,2014-08-01 01:15:00,40.7594,-73.9683,B02598
859,2014-08-01 01:15:00,40.704,-73.9307,B02598
860,2014-08-01 01:15:00,40.7516,-73.9769,B02598
861,2014-08-01 01:15:00,40.7586,-73.9727,B02617
862,2014-08-01 01:15:00,40.75,-73.9949,B02617
863,2014-08-01 01:15:00,40.762,-73.9596,B02617
864,2014-08-01 01:15:00,40.7137,-73.9941,B02617
865,2014-08-01 01:15:00,40.7905,-73.9778,B02617
866,2014-08-01 01:15:00,40.7112,-73.9561,B02617
867,2014-08-01 01:15:00,40.7112,-73.9561,B02617
868,2014-08-01 01:15:00,40.7786,-73.9779,B02617
869,2014-08-01 01:15:00,40.7537,-73.9881,B02682
870,2014-08-01 01:15:00,40.736,-74.0292,B02682
871,2014-08-01 01:15:00,40.743,-74.00399999999999,B02682
872,2014-08-01 01:15:00,40.7114,-73.9653,B02764
873,2014-08-01 01:16:00,40.7206,-73.2258,B02598
874,2014-08-01 01:16:00,40.7422,-74.0043,B02598
875,2014-08-01 01:16:00,40.7376,-73.9822,B02617
876,2014-08-01 01:16:00,40.7139,-73.9576,B02617
877,2014-08-01 01:16:00,40.7341,-73.9909,B02617
878,2014-08-01 01:16:00,40.7579,-73.9773,B02617
879,2014-08-01 01:16:00,40.7198,-73.9928,B02682
880,2014-08-01 01:16:00,40.7313,-74.003,B02682
881,2014-08-01 01:16:00,40.7567,-73.9884,B02764
882,2014-08-01 01:17:00,40.7847,-73.9582,B02598
883,2014-08-01 01:17:00,41.0608,-74.14399999999999,B02598
884,2014-08-01 01:17:00,40.7421,-74.0037,B02598
885,2014-08-01 01:17:00,40.6333,-73.9494,B02617
886,2014-08-01 01:17:00,40.6415,-74.018,B02617
887,2014-08-01 01:17:00,40.6694,-73.9868,B02682
888,2014-08-01 01:17:00,40.8688,-73.9317,B02682
889,2014-08-01 01:17:00,40.7527,-73.9499,B02682
890,2014-08-01 01:17:00,40.7342,-73.9988,B02682
891,2014-08-01 01:18:00,40.718,-74.0085,B02598
892,2014-08-01 01:18:00,40.7149,-73.9669,B02598
893,2014-08-01 01:18:00,40.7155,-73.9414,B02617
894,2014-08-01 01:18:00,40.8277,-73.9456,B02617
895,2014-08-01 01:18:00,40.7628,-73.9715,B02617
896,2014-08-01 01:18:00,40.7373,-73.9551,B02617
897,2014-08-01 01:18:00,40.7567,-73.9875,B02617
898,2014-08-01 01:18:00,40.7421,-74.043,B02682
899,2014-08-01 01:18:00,40.6785,-73.9588,B02682
900,2014-08-01 01:18:00,40.7368,-73.9553,B02682
901,2014-08-01 01:19:00,40.7399,-74.0024,B02512
902,2014-08-01 01:19:00,40.7551,-73.993,B02617
903,2014-08-01 01:19:00,40.7483,-73.9849,B02682
904,2014-08-01 01:19:00,40.7271,-73.9888,B02682
905,2014-08-01 01:19:00,40.7212,-73.9877,B02764
906,2014-08-01 01:20:00,40.8298,-73.9464,B02617
907,2014-08-01 01:20:00,40.7512,-73.9941,B02617
908,2014-08-01 01:20:00,40.6729,-73.9644,B02617
909,2014-08-01 01:20:00,40.7349,-74.0061,B02617
910,2014-08-01 01:20:00,40.7434,-74.0034,B02617
911,2014-08-01 01:20:00,40.8085,-73.9449,B02617
912,2014-08-01 01:20:00,40.7447,-73.9806,B02617
913,2014-08-01 01:21:00,40.6999,-73.9271,B02598
914,2014-08-01 01:21:00,40.754,-73.9981,B02598
915,2014-08-01 01:21:00,40.7613,-73.9867,B02598
916,2014-08-01 01:21:00,40.7809,-73.9563,B02598
917,2014-08-01 01:21:00,40.6956,-74.1781,B02617
918,2014-08-01 01:21:00,40.7511,-73.9904,B02617
919,2014-08-01 01:21:00,40.6447,-73.7819,B02682
920,2014-08-01 01:22:00,40.6545,-74.0017,B02512
921,2014-08-01 01:22:00,40.6879,-74.1812,B02512
922,2014-08-01 01:22:00,40.7502,-73.9949,B02598
923,2014-08-01 01:22:00,40.7301,-73.9896,B02598
924,2014-08-01 01:22:00,40.7397,-74.0063,B02598
925,2014-08-01 01:22:00,40.7402,-74.0058,B02617
926,2014-08-01 01:22:00,40.7128,-73.9568,B02617
927,2014-08-01 01:22:00,40.7421,-73.9859,B02617
928,2014-08-01 01:22:00,40.7418,-73.9832,B02617
929,2014-08-01 01:22:00,40.695,-74.1782,B02617
930,2014-08-01 01:22:00,40.7245,-73.9986,B02617
931,2014-08-01 01:22:00,40.7402,-74.0059,B02682
932,2014-08-01 01:22:00,40.7348,-73.9927,B02682
933,2014-08-01 01:22:00,40.7348,-73.9927,B02682
934,2014-08-01 01:22:00,40.9143,-74.0499,B02682
